,serie,sMAPE_ESRNN,MAE_ESRNN,MAPE_ESRNN,RMSE_ESRNN,sMAPE_LGBM,MAE_LGBM,MAPE_LGBM,RMSE_LGBM,correlation,winner,new_trend_Acomulada
1442,D2347,3.457545578825734,55.70178571428575,3.388102610666679,60.79840644709941,1.0129641193288514,16.56087670875591,1.011067191767792,23.36232773960164,0.5177939159006549,1,-1
1443,D2348,7.471768484493118,467.2047767857142,7.175323986981576,492.7670198617968,1.967188508680312,126.8547069642865,1.9555442608292424,160.01450555611072,0.5491585281647143,1,3
1444,D2349,1.5704242032147149,221.537946428572,1.5558826899742295,242.1232201505039,33.17095683123447,4039.3787574488574,28.45050137791719,4040.676584239946,0.3004435023940593,0,1
1445,D2350,0.9328248217983336,143.8790178571427,0.9263366035975772,176.9422127863685,29.47873512334821,3970.578069458757,25.690100792131044,3972.2934656631937,0.3537584724483635,0,5
1446,D2351,1.0183627835530795,151.64464285714243,1.01071142398307,185.4735001497852,25.08544270288248,3327.8422770778743,22.28776526889349,3329.7529307642912,0.1604558740325604,0,5
1447,D2352,3.700264159267185,222.43705357142852,3.621084399654732,242.803101002014,0.935048459525648,57.31359991514637,0.9328784250023912,76.53878926887315,0.6978690419952771,1,5
1448,D2353,1.4345948017122403,226.990625,1.4199390346219527,272.8214614333675,33.35680357660114,4542.024530455475,28.58592808018875,4544.585190765667,0.0529491838348341,0,3
1449,D2354,1.3076773642948212,152.19999999999968,1.295183198325952,185.50520068458096,0.7617294428796708,88.897170744953,0.7581385351088265,108.5260418067854,0.7033304443318195,1,5
1450,D2355,1.8164982811921413,26.19550535714289,1.7959038813760977,30.10997065883556,0.8802301614341786,12.732484757660345,0.8746850362317639,17.155011178671447,0.6710086944881495,1,3
1451,D2356,1.7850553949006305,229.97098214285728,1.763919378161535,270.6431391819722,1.0398586254385416,134.43497908213067,1.0333139336516712,159.02631764902208,0.6764124193097131,1,3
1452,D2357,2.8983044626408496,340.80178571428576,2.8488154372300056,373.810083523073,21.480749549129317,2308.25910744887,19.39117832672391,2313.480483641927,0.1530502981470338,0,3
1453,D2358,2.747108278786159,191.39058035714277,2.7001185455223764,216.888318195882,1.2959447348003768,90.95972667061316,1.2997060757120105,107.95651601902512,0.5327556345590556,1,5
1454,D2359,3.622507790046243,173.0429017857143,3.7028418105224974,191.2711708798211,1.2963426693782711,61.6001107192412,1.3089483471575718,85.15085123721295,0.6796894211209571,1,-3
1455,D2360,4.45603070475416,533.8388392857147,4.592514498107564,615.1169200910138,9.971941741749184,1124.1974209076905,9.471036845272058,1163.823516826482,-0.2061644845608659,0,-3
1456,D2361,4.011469845439998,713.2107142857138,3.924330725242324,752.3022290315262,52.63649993939129,7542.709096775827,41.66587784051728,7546.620916693013,0.1875930271015893,0,5
1457,D2362,2.787492469431857,423.1191964285712,2.7415799278227664,465.2388956134572,35.28762493163917,4606.972673907477,29.99143001156294,4610.452427112877,-0.180067123973153,0,3
1458,D2363,2.37673242496264,132.35077500000008,2.3409211178115483,150.71836177277686,32.600295611153776,1574.593083313987,28.026183251316844,1576.266524588696,0.1340988006459245,0,5
1459,D2364,2.382412684145304,114.7513839285714,2.3961664111877576,124.7390990948574,4.70049265943203,229.8934188933299,4.847866769505298,260.2365014818737,0.1726973811256937,0,3
1460,D2365,1.3406691342193462,215.92276785714265,1.327020303569666,270.76263562781395,39.31906142941571,5302.037272098113,32.85534503140545,5305.474337857699,0.346944220403829,0,-1
1461,D2366,1.5300371730829063,204.4174107142857,1.513456624010626,245.35155353944413,4.225926323636674,555.9034564885095,4.133274782864971,573.6976053415665,0.3504122899451418,0,-1
1462,D2367,2.986632789161484,23.465279464285704,2.9276421287857737,27.744259910816496,2.0722117717341466,16.096614161031294,2.0442973615040905,21.05627891977877,0.57826345045808,1,3
1463,D2368,2.03867870209164,330.98035714285714,2.012574664111201,374.69572831427416,15.153826931213471,2304.373682155299,14.081549050016903,2311.6900724559946,0.3246950541086494,0,-1
1464,D2369,3.9096335813721,38.17164732142858,3.807548983249799,44.789983834787,10.201242767036726,107.1036041830254,10.763863912265776,108.23277276510451,0.1426818422681555,0,-3
1465,D2370,0.6272381538373591,104.43035714285725,0.6270208168207033,132.1099480799849,20.422953956887536,3089.4671021739646,18.52911493638539,3091.396098845312,-0.2517869812478956,0,-3
1466,D2371,0.6897696477737888,14.477946428571483,0.6897679286821191,18.238376657244423,10.29782604273015,206.15086832663323,9.791232969890784,206.72440334008635,-0.1763735242381181,0,-5
1467,D2372,2.105704709150225,91.4274553571428,2.098549267892268,106.25308464443027,1.0533435006312877,45.5005281934756,1.049625663135763,55.50844728739407,0.8437844534613341,1,3
1468,D2373,1.3915956528367686,92.95165892857138,1.378304666623871,115.32841741584404,3.686748161433506,242.59428530986665,3.610487167963888,260.50981459335765,0.2317994504582338,0,3
1469,D2374,1.018963638341684,130.31116071428576,1.012274106455714,154.3418001370051,4.410420777830352,553.2261517916119,4.311066806304285,566.3340585674699,0.4638487624299759,0,1
1470,D2375,0.5683774814357325,89.4147321428575,0.5662512643693002,102.8795881988688,11.587384994981498,1726.6174068541363,10.952307003099902,1727.485209853893,0.3535370602329297,0,1
1471,D2376,1.440772859918683,56.99142857142858,1.4236618963482843,73.7727502364888,51.13644606834363,1615.8269185072204,40.72096196864772,1616.506436641581,0.174052785767486,0,7
1472,D2377,0.995667749573779,41.53401785714284,0.9908510321564546,52.937495625316025,1.2701178146206744,52.95351292377768,1.2671638506328091,62.46568000716231,0.2129391942173359,0,1
1473,D2378,0.7516878763616105,80.00566071428511,0.7475797635352004,96.8008270660934,0.3844880378274729,41.02406306504509,0.3846329554830671,47.41280590716083,0.3451825611988462,1,1
1474,D2379,0.8373750476385897,111.07901785714265,0.8333851167996046,119.09767022496004,25.52987457693038,3014.9618714000303,22.639430031318422,3015.375691779982,0.4268157773356844,0,1
1475,D2380,7.235913379940351,188.9966071428572,7.588355926351177,213.5784207576624,2.5189422271790285,64.42110777311544,2.5504238670477832,88.43637136008198,0.7643225082222769,1,-5
1476,D2381,0.482087759530597,79.4392857142853,0.4820522617295428,100.49051305613692,5.417664495956717,869.0222961143669,5.273638457192542,872.8863581567368,-0.3078243647084009,0,-7
1477,D2382,0.5612044022455939,95.15044642857148,0.5589579826288309,118.41250865947929,35.89936516767448,5161.462301855053,30.435150097779623,5162.459758325289,0.4080759705178678,0,-1
1478,D2383,2.3190451054698333,51.78200535714281,2.2880676787685403,56.035432341143554,0.8997777098371202,20.231378832717187,0.8988556297180362,25.1623961338288,0.7407210152403371,1,3
1479,D2384,0.8106046739085441,93.59062500000007,0.806751745862416,104.62216928721,1.0606928153289688,123.57609952635786,1.0691160395239954,153.1102266064234,-0.0661513620014882,0,-7
1480,D2385,1.8810414157391488,63.07903928571438,1.8615561274272856,66.5942556335675,14.22256271173264,449.2902233627093,13.277314130580445,449.6035569324734,-0.3286405887453197,0,-3
1481,D2386,0.6660142691135236,88.30580357142883,0.6651097143298373,98.9653119892045,0.3749259847275391,49.80386552672345,0.3747012497849235,61.18747532353068,0.5605661602436592,1,-5
1482,D2387,3.338390524607896,208.69959821428557,3.4078090659700173,229.91553407455743,0.7364640124840138,45.51420003072618,0.7391324651551094,52.9401187454956,0.8677927103440457,1,-5
1483,D2388,2.298833692069613,349.1098214285715,2.2718455625874805,355.0410805817683,35.812005013461665,4664.921836123887,30.372987001482866,4665.244636459357,-0.0052814502835398,0,1
1484,D2389,0.3148777805485097,32.83571428571421,0.3142467499461581,44.55390407476736,0.3871636700410524,40.37164639689269,0.3867148386738094,49.95253396768912,0.3875756911270239,0,3
1485,D2390,0.3370295230668688,37.97946428571426,0.3369230390555525,47.44078363611758,0.9952162027867214,112.70163526435836,1.000819256565152,119.496776865864,0.2481728510229251,0,3
1486,D2391,0.5155997925546433,72.82098214285737,0.5135440804906686,91.2139685008015,1.3993706076531676,199.96918848309156,1.412322968247252,228.9207876873664,-0.434256124110368,0,-1
1487,D2392,3.875929289442869,503.0397321428573,3.795933343071859,525.4124174941352,23.23217411587781,2749.904053537635,20.809523116913496,2754.2269812553504,0.1822885212426679,0,5
1488,D2393,0.7774288757576535,51.71794642857146,0.7818507859098338,70.5666660852587,0.7239644595825692,47.87781633250058,0.7218396611804014,66.89350620979222,0.151714068218211,1,-1
1489,D2394,2.805871024341657,426.24419642857146,2.7574404998514326,478.6161381446748,32.94589879049199,4341.853279954999,28.279695831813907,4347.84339397517,0.4724814930504476,0,11
1490,D2395,2.8598253995104157,199.27295178571435,2.80554039761856,232.75364115783293,32.050688774026064,1943.3025043957607,27.614796737928717,1947.1065139159136,0.1506227152795181,0,9
1491,D2396,2.884406715626225,406.0214285714285,2.8291833523404293,474.15346015010937,11.013214130075312,1485.3358290686172,10.4264953598492,1504.3909410396966,-0.1161383238509181,0,9
1492,D2397,3.060558348876305,398.8758928571428,2.999207355792386,463.0373495956192,14.57554591292951,1790.082638190171,13.572223814711355,1806.0159242633329,0.2660451367527776,0,11
1493,D2398,3.229881249777108,556.5700892857149,3.161882248642024,644.7889746869057,45.61770387095122,6473.710302755257,37.13730590084744,6481.420863181408,-0.2944965039740604,0,7
1494,D2399,4.828092591885026,551.7071428571435,4.981415046514735,621.5793636475561,1.269864674034481,142.17435133275896,1.2795187107754666,203.8768476662706,0.5900952936698859,1,-5
1495,D2400,3.3027696742209915,559.4334821428567,3.2371248155340253,622.3034314012871,42.84776615880862,6054.532755311285,35.28128945028319,6060.725039866247,0.0989566615386363,0,7
1496,D2401,3.144629644433156,520.6620535714285,3.0785190645795995,611.1407908141845,34.39054447362467,4907.40253476328,29.333190168758183,4918.548812055076,0.4721949243000967,0,11
1497,D2402,2.9927748743608658,539.6834821428571,2.9322547677081734,636.4526634126585,43.26398543586058,6476.468128446911,35.56102501315,6485.143728224334,0.008162032233007,0,9
1498,D2403,2.583163380655197,378.1544642857144,2.539462317470582,438.0106676783115,7.9725492051654205,1133.5822659505968,7.656782318641782,1155.3928095418264,0.146671374673406,0,9
1499,D2404,2.5173756108519543,144.8245089285715,2.474816207618435,172.21729086653752,0.6446341426221955,37.45259455450404,0.6434895641063776,48.87250783657783,0.9110735171912449,1,5
1500,D2405,4.116075867353612,733.689285714286,4.025789218721847,767.2648948959758,45.05206634365725,6677.582205937475,36.76528691808649,6681.650461487921,0.2718839044892523,0,5
1501,D2406,2.7555408337995337,478.02544642857146,2.713464548249798,507.9515188199957,37.87323954793011,5592.887180139264,31.840723117185725,5595.358216161329,0.0792311936397311,0,5
1502,D2407,2.4786032287016218,210.3737946428568,2.5008475914727035,242.8944522295883,1.3073410055639068,110.5609875792921,1.312275539513762,133.3438853441052,0.8220269020495676,1,-5
1503,D2408,2.9238493767378317,223.85660714285743,2.866501209469269,263.2712627577969,0.8637044864590415,66.9775759081258,0.8605918375045768,86.2405122975467,0.8470534508898511,1,7
1504,D2409,4.54499676914592,383.1329464285717,4.428407024309944,414.0930931722992,0.993140718917626,84.8302514502271,0.987147872993044,105.0158464714438,0.8646165391340842,1,5
1505,D2410,2.934982864594194,200.7398214285715,2.877229715050815,236.02028021783883,0.7870041321811523,54.45243638436581,0.7851042345524821,66.71889364203649,0.8503063375005995,1,7
1506,D2411,6.380684070128474,459.0630803571429,6.13809358516314,515.8001514318349,2.3438602078864066,173.87502028105453,2.3309378215719474,196.78388333822937,0.6854462636434508,1,3
1507,D2412,5.840016132003247,433.1584821428572,5.63520541141905,484.6035635563316,1.5266894608165915,115.79156028907651,1.5148834816626924,146.17866113223684,0.6984579514815676,1,5
1508,D2413,1.059506013549667,122.42857142857144,1.0527678890186691,134.71544450330566,2.146999769116525,251.56014480414524,2.1719890818574163,260.1574871833521,0.6614494982395922,0,7
1509,D2414,2.2121497030361823,204.52723214285703,2.17676374342216,248.88400575756333,1.237542070167381,114.70713503498804,1.23243293411464,133.0377256663301,0.6495531288796368,1,3
1510,D2415,4.742087910762848,217.77843750000005,4.632648060166295,224.90682295941977,2.859546184631378,130.9091244148308,2.78644296207464,179.52905423811515,0.4117792635024194,1,3
1511,D2416,1.7493198668911845,211.72678571428605,1.731869163249683,227.53816429543784,11.380095646880852,1313.5490405812252,10.765716222548413,1315.8426749137232,-0.0144315834088896,0,3
1512,D2417,1.724854183489862,200.9214285714284,1.7077889822357246,216.5467936610147,8.412252722352468,947.7638469882952,8.070918663033739,950.7036989133052,-0.00950470918316,0,3
1513,D2418,1.890626043749329,234.41071428571453,1.8712821568844515,245.3525238164068,13.623908223482372,1595.499538959398,12.753859051739784,1596.9213948468634,-0.0359162787824231,0,3
1514,D2419,2.0015068609337887,251.2129464285717,1.9807276424608864,257.33706527552675,10.666925475888222,1283.4795026506326,10.126125663050896,1284.4943886166184,0.0765554873201628,0,1
1515,D2420,2.0461332113799804,286.7035714285713,2.024440972319439,293.56362465188016,19.051029788408787,2461.5981208511,17.393541808248074,2462.257925500476,0.0458664725680672,0,1
1516,D2421,1.4308641900693144,63.47049107142876,1.4485100974611296,82.92186933682599,1.2345649769967548,54.7252668409625,1.2336444305223604,64.24867851794619,0.4124848139407036,1,1
1517,D2422,1.8756538812149453,259.7843750000002,1.8566228756385188,271.8433239192876,22.219421754847986,2794.0533115643893,19.996698309687027,2795.066310804182,0.0093406151416342,0,3
1518,D2423,2.049083185414421,267.9080357142854,2.0274036115489484,273.8321798736862,17.750282371030725,2152.9339201303883,16.302747224606495,2153.5617224157118,0.0854892007102816,0,1
1519,D2424,1.4014819163662204,106.66049107142862,1.392555513558968,130.90636818778134,6.482028215590783,508.9073191124572,6.710456473971125,520.2238782311999,0.4746973734426674,0,9
1520,D2425,0.8872392919018199,112.81885714285728,0.8909222586078859,126.31472880920307,27.286650150880256,3049.704230235018,24.00841675641828,3051.617320764536,0.1304445236421552,0,1
1521,D2426,3.805909259695881,299.70812499999994,3.7243895197717465,322.45929474633465,1.570081619940733,125.8933475504028,1.58497675041426,146.99153651101705,5.494023778754799e-16,1,7
1522,D2427,0.8280763248255102,150.30267857142852,0.826141472007025,182.52229190542937,30.33479032565953,4784.649483797389,26.33723524476651,4787.398882924963,-0.036278877235491,0,-3
1523,D2428,2.301131468703826,236.1374549999999,2.270689547594837,255.2156029251678,0.7953224306566451,82.318540300375,0.7954088779979492,112.6463004109525,0.5328326175308135,1,3
1524,D2429,2.4769210252886724,275.18348214285714,2.441224611902192,299.6003968970512,1.021350006836995,114.10823683177088,1.0163008024087028,136.88099441787148,0.6809476897009297,1,3
1525,D2430,2.835632205000949,333.9852678571434,2.7929875017168646,346.85172179372654,16.183777085508407,1787.585320860436,14.970440351195766,1789.3975934707669,-0.1435734201714699,0,3
1526,D2431,0.9131494908744524,175.7821428571429,0.9081062868251856,194.03054864068065,38.5044423612524,6237.788396478762,32.287638816023765,6238.444078131964,0.418866992483094,0,3
1527,D2432,0.913020948884682,35.28772321428567,0.9092872364038064,44.0328197045432,0.8641533435938961,33.45761010585348,0.862820676481401,40.06204870922219,-0.2372710778247181,1,3
1528,D2433,0.9673947040050096,10.994419642857176,0.9615751113225908,12.302093148835878,0.4987568395607705,5.708833050645986,0.5004174534389767,7.976279806176437,0.2508516379916847,1,1
1529,D2434,1.123191763910222,121.74017857142812,1.114580199097573,143.0251127580893,1.5508133016986447,167.7215590544764,1.5370589113523934,180.3794840610336,-0.0621426442127043,0,1
1530,D2435,3.121585139024176,69.98397321428573,3.0673288251314967,74.63496018213927,3.666012827126301,81.96089023662391,3.594174323419512,85.71155612208723,-0.2165819399770845,0,7
1531,D2436,5.059601399152001,1078.7441964285713,4.925471886075132,1120.5633322818371,31.303720562350872,5909.3209713945325,27.06179820324195,5916.183608574127,-0.0881801676271646,0,7
1532,D2437,2.7043614811236667,105.28801071428563,2.769727959317942,138.16851638846148,1.1025592491801488,42.50455427523707,1.108245869181564,53.376863592738765,0.8329674924241226,1,-3
1533,D2438,1.041931412633304,50.78808035714298,1.0367596721757764,65.08062476312877,1.054894485020022,51.36567691254738,1.0553732018387807,66.70959594121561,0.2763178540765332,0,3
1534,D2439,3.468462005539526,82.67776785714288,3.4010792567680617,88.51770668621398,25.693257365042328,551.1895532676747,22.76316665897601,551.9863307824792,-0.2294110235778801,0,5
1535,D2440,2.378675910554496,31.15200892857141,2.340188171202237,39.53562833566963,1.1845499406749174,15.517535668206992,1.1839425537245802,18.18499324417728,0.8537234894030873,1,3
1536,D2441,3.239916586318817,39.49982142857141,3.163962319106005,48.47420333717828,1.4657302111569033,17.89629251265837,1.4598210589547118,20.60864971211907,0.8223322590123894,1,3
1537,D2442,1.4873502649278154,206.70937500000025,1.4727815832400812,239.68920129425092,18.84548314452605,2405.5593996561315,17.219546161953293,2408.896692231818,-0.102785732727388,0,7
1538,D2443,0.7498875146378472,12.683214285714287,0.7458313870657189,16.018311626575112,1.959430151378452,33.478289081678504,1.9823494570000952,36.30930413238388,0.2882942644851128,0,1
1539,D2444,2.895056261302388,89.06320714285714,2.841411090317015,103.15808732316556,2.000703849398859,61.444212651704966,1.974945202423949,70.23934458518134,0.8424298533133734,1,5
1540,D2445,1.823599925215631,19.48089285714288,1.8060300427109903,21.43576664952012,12.2927595084088,140.86240088911015,13.103887254832566,141.277026002394,-0.1434737153988302,0,-3
1541,D2446,7.194896283799249,192.2053178571429,7.50495262918514,204.74151774651787,1.8004050041235484,47.04020491674156,1.808331384526597,59.68250990405889,0.6864031660586843,1,-1
1542,D2447,5.359967845773924,691.9370535714288,5.185555058791503,778.3164639031485,8.737650050184172,1107.0125696537302,8.339464185511753,1162.5430942347846,0.0540938259090377,0,7
1543,D2448,3.806789045144863,428.827232142857,3.712998227771021,500.5161815950652,1.093168075011905,123.14719589736862,1.089088143987191,149.01817048459267,0.8779082048057175,1,7
1544,D2449,4.627887253662752,555.9191964285716,4.488342705598429,649.670160626773,2.6944074302156795,327.8942671785726,2.652022582081622,396.9645766394318,0.7023915265696538,1,7
1545,D2450,4.565818504718107,486.6870535714288,4.428633725617265,571.6135988420313,0.953668682679808,102.8117982594653,0.950517714735258,124.10213449366417,0.9350622060307114,1,7
1546,D2451,1.0725121180812378,171.13616071428547,1.0659006638276811,188.7380202782392,46.72984440885454,6063.902259040949,37.8779410794927,6065.149325925401,0.406794773756656,0,1
1547,D2452,1.0452407111817317,154.96383928571427,1.0389961447653326,171.0336670351382,40.59988661357939,5019.079817456374,33.74730856234035,5020.379353594498,0.4283935652882268,0,1
